ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.78653 2.66273 1.06694 -2.78826 -0.0218352 -4.05168 
2 4.49538 2.66273 1.07193 3.08427 -0.0155351 -4.15695 
3 6.38263 0.788982 1.0691 0.0312152 -0.35004 -5.49794 
4 0.76267 6.40989 1.06605 -0.170406 0.00188177 -5.3656 
5 2.64195 4.51665 1.06755 -0.416066 2.91632 -4.162 
6 4.50878 6.40999 1.06567 0.625449 -0.00693253 -5.47774 
7 6.38266 4.53616 1.06893 0.0272656 0.309402 -5.48943 
8 0.760586 0.78333 2.74055 0.760421 0.667634 13.3544 
9 2.6452 2.6621 2.75963 -1.25815 0.0182417 16.1657 
10 4.51309 0.780963 2.74893 -0.04129 0.765701 12.8084 
11 6.391 2.66249 2.72579 -0.618784 -0.0179443 14.4571 
12 2.638 6.41036 2.72542 -0.208639 -0.0262115 14.3093 
13 4.51354 4.5439 2.74942 -0.0856226 -0.785335 12.7756 
14 6.38047 6.40992 2.74952 0.401479 0.00279163 13.5615 
15 0.747712 2.66173 4.47776 -2.36047 0.0421676 -3.686 
16 2.63133 0.760687 4.48474 0.287019 -1.36647 -4.18026 
17 4.54319 2.66185 4.4792 0.207675 0.029506 -5.46792 
18 6.38782 0.791901 4.49409 0.655572 -0.878094 -0.862964 
19 0.768761 6.41007 4.49284 -0.958344 -0.0182731 1.54844 
20 2.63133 4.56385 4.48392 0.283064 1.34713 -4.12329 
21 4.50061 6.41009 4.50584 0.940659 -0.0143103 -1.18139 
22 6.38774 4.5323 4.49469 0.663804 0.897844 -0.89278 
23 0.768157 0.798154 6.24159 0.737547 -0.70382 -11.1331 
24 4.50398 0.808125 6.22915 -1.70346 8.7623 -0.90343 
25 6.39653 2.66146 6.26727 -12.0479 0.0498434 -9.9779 
26 0.768528 4.5257 6.24049 0.698204 0.73127 -11.0471 
27 2.63139 6.40972 6.2839 -0.355873 0.00258767 -21.58 
28 4.50343 4.51597 6.22816 -1.64347 -8.74861 -0.81867 
29 2.64202 0.808524 1.06637 -0.428188 -2.9494 -4.13652 
30 0.760145 4.5414 2.74115 0.79103 -0.666958 13.3206 
31 2.63968 2.66216 6.10663 7.57369 0.00302727 37.825 
32 6.38209 6.40991 6.23889 1.70704 -0.0126131 -15.4475 
33 0.793485 2.66232 7.96238 26.1983 -0.0198562 6.54752 
34 2.6446 0.784656 7.95835 11.6508 31.248 5.3974 
35 6.36207 0.819641 7.9064 -9.16443 6.78715 10.2945 
36 6.36203 4.50398 7.90476 -9.16809 -6.74883 10.3479 
37 4.51936 6.40912 7.89403 0.0283171 0.0430083 7.55942 
38 2.64441 4.53957 7.95806 11.6795 -31.2769 5.41198 
39 0.750409 6.40896 7.90485 -1.22049 0.0500459 7.52112 
40 4.46224 2.66239 7.9001 85.8437 -0.0334963 -77.7274 
41 2.75065 2.66223 8.70289 -110.238 -0.0144094 4.16164 
ITEM: TIMESTEP
1
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.78653 2.66273 1.06694 -2.78826 -0.0218352 -4.05168 
2 4.49538 2.66273 1.07193 3.08427 -0.0155351 -4.15695 
3 6.38263 0.788982 1.0691 0.0312133 -0.350039 -5.49794 
4 0.76267 6.40989 1.06605 -0.170406 0.00188175 -5.3656 
5 2.64195 4.51665 1.06755 -0.416065 2.91633 -4.162 
6 4.50878 6.40999 1.06567 0.625448 -0.00693254 -5.47774 
7 6.38266 4.53616 1.06893 0.0272637 0.309402 -5.48943 
8 0.760586 0.78333 2.74055 0.760421 0.667634 13.3544 
9 2.6452 2.6621 2.75963 -1.25815 0.0182417 16.1657 
10 4.51309 0.780963 2.74893 -0.0412899 0.765702 12.8084 
11 6.391 2.66249 2.72579 -0.618785 -0.0179443 14.4571 
12 2.638 6.41036 2.72542 -0.208639 -0.0262115 14.3093 
13 4.51354 4.5439 2.74942 -0.0856225 -0.785335 12.7756 
14 6.38047 6.40992 2.74952 0.401477 0.00279164 13.5615 
15 0.747712 2.66173 4.47776 -2.36047 0.0421676 -3.68601 
16 2.63133 0.760687 4.48474 0.287018 -1.36647 -4.18026 
17 4.54319 2.66185 4.4792 0.20768 0.029506 -5.46792 
18 6.38782 0.791901 4.49409 0.65557 -0.878096 -0.862964 
19 0.768761 6.41007 4.49284 -0.958348 -0.0182731 1.54843 
20 2.63133 4.56385 4.48392 0.283062 1.34713 -4.12329 
21 4.50061 6.41009 4.50584 0.94066 -0.0143103 -1.18139 
22 6.38774 4.5323 4.49469 0.663802 0.897845 -0.89278 
23 0.768157 0.798154 6.24159 0.73755 -0.703819 -11.1331 
24 4.50398 0.808125 6.22915 -1.70346 8.7623 -0.903433 
25 6.39653 2.66146 6.26727 -12.0479 0.0498433 -9.97789 
26 0.768528 4.5257 6.24049 0.698207 0.73127 -11.0471 
27 2.63139 6.40972 6.2839 -0.355863 0.00258754 -21.58 
28 4.50343 4.51597 6.22816 -1.64347 -8.74861 -0.818673 
29 2.64202 0.808524 1.06637 -0.428187 -2.9494 -4.13652 
30 0.760145 4.5414 2.74115 0.79103 -0.666959 13.3206 
31 2.63968 2.66216 6.10663 7.57363 0.00302713 37.8249 
32 6.38209 6.40991 6.23889 1.70704 -0.0126132 -15.4475 
33 0.793485 2.66232 7.96238 26.1984 -0.0198566 6.54755 
34 2.6446 0.784656 7.95835 11.6507 31.248 5.3974 
35 6.36207 0.819641 7.9064 -9.16438 6.78713 10.2945 
36 6.36203 4.50398 7.90476 -9.16804 -6.74881 10.3479 
37 4.51936 6.40912 7.89403 0.0283245 0.0430083 7.55943 
38 2.64441 4.53957 7.95806 11.6794 -31.2769 5.41198 
39 0.750409 6.40896 7.90485 -1.22047 0.0500458 7.52111 
40 4.46224 2.66239 7.9001 85.8436 -0.0334958 -77.7273 
41 2.75065 2.66223 8.70289 -110.238 -0.0144078 4.16162 
ITEM: TIMESTEP
2
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.786492 2.66273 1.06688 -2.78008 -0.0218158 -4.01357 
2 4.49542 2.66273 1.07187 3.07115 -0.0155588 -4.11796 
3 6.38263 0.788977 1.06902 0.0325104 -0.349278 -5.45627 
4 0.762668 6.40989 1.06597 -0.170227 0.0018966 -5.32449 
5 2.64194 4.51669 1.06749 -0.414481 2.90577 -4.12313 
