ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
32 4.48023 6.4356 7.90551 -9.2184 10.9171 10.9276 
33 6.35626 4.50804 7.92095 -10.465 -7.7511 10.398 
34 2.64224 0.806129 1.07125 -0.34148 -2.89389 -4.03512 
35 0.757719 4.5436 2.73775 0.77664 -0.750159 13.3365 
36 2.63686 2.66457 6.0931 9.126 -9.1407 33.9499 
37 6.38454 6.41205 6.26224 1.44509 -1.43352 -16.3875 
38 6.36099 0.819001 7.90624 -10.9102 9.37237 10.9341 
39 2.65119 0.838385 7.89326 -22.2508 -108.032 -83.661 
40 4.46297 2.65013 7.89408 108.012 22.2587 -83.6411 
41 2.75323 2.54764 8.69357 -97.6482 97.6861 74.6339 
ITEM: TIMESTEP
2
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.784222 2.65997 1.06705 -2.41434 0.488442 -4.09524 
2 4.49657 2.66024 1.07232 2.78365 0.287923 -4.03232 
3 6.38233 0.791848 1.06772 0.111212 -0.176882 -5.30515 
4 0.761843 6.41457 1.06492 0.13397 0.000166597 -5.2681 
5 2.64232 4.51725 1.06784 -0.536977 2.44701 -4.14879 
6 4.51081 6.41436 1.06709 0.0763887 -0.0894952 -5.25186 
7 6.38204 4.53925 1.06532 0.016636 -0.0687479 -5.30886 
8 0.75856 0.787762 2.74623 0.61559 -0.187372 12.7821 
9 2.64341 2.65804 2.76051 -1.04724 1.05855 15.9073 
10 4.51661 0.784909 2.75564 0.031034 -0.00919857 12.1553 
11 6.39147 2.66542 2.72808 -0.867633 -0.0499454 14.3524 
12 2.63636 6.40583 2.72705 0.0515262 0.850456 14.4579 
13 4.51419 4.54368 2.74714 0.167691 -0.65809 12.7116 
14 6.38222 6.41447 2.74602 0.226782 -0.211983 14.2231 
15 0.742304 2.67176 4.48041 -2.49582 -0.252661 -4.16567 
16 2.63268 0.756591 4.48107 -0.122879 -0.72875 -5.72738 
17 4.54536 2.66905 4.48145 0.673505 0.0608211 -5.78528 
18 6.39143 0.79305 4.50613 0.314748 -1.06017 -2.93924 
19 0.761062 6.40892 4.49741 -0.733006 -0.570854 -0.700993 
20 2.62918 4.55884 4.47953 0.310639 2.56604 -4.08246 
21 4.50844 6.40551 4.50633 1.05798 -0.353951 -2.96704 
22 6.38783 4.54021 4.49843 0.560376 0.77272 -0.764194 
23 0.776529 0.795346 6.2415 10.8989 0.978727 -2.39551 
24 4.50251 0.799159 6.22109 -13.306 13.2955 11.299 
25 6.3929 2.66964 6.26871 -13.3644 0.0823973 -9.03182 
26 0.762696 4.53851 6.25901 0.427633 -0.396165 -13.7342 
27 2.6312 6.40369 6.26688 -0.0461363 13.2771 -8.87192 
28 4.5053 4.52469 6.24151 -0.914718 -10.8672 -2.43637 
29 0.784635 2.65273 7.95652 28.6552 -12.4602 6.04784 
30 0.795189 6.43968 7.92135 7.54688 10.4682 10.3142 
31 2.64818 4.51641 7.95624 12.4929 -28.6715 6.07088 
32 4.48011 6.43575 7.90566 -9.19154 10.8445 10.8834 
33 6.35611 4.50794 7.9211 -10.3901 -7.72156 10.358 
34 2.64223 0.806089 1.0712 -0.340384 -2.88179 -3.9969 
35 0.757729 4.54359 2.73793 0.770537 -0.744168 13.2721 
36 2.63698 2.66445 6.09356 9.09942 -9.11417 33.7669 
37 6.38456 6.41203 6.26201 1.42913 -1.41755 -16.2935 
38 6.36084 0.819128 7.90638 -10.838 9.34541 10.8896 
39 2.65088 0.83691 7.89212 -22.0621 -106.48 -82.8956 
40 4.46444 2.65043 7.89293 106.46 22.0696 -82.8767 
41 2.7519 2.54897 8.69459 -96.2415 96.2788 73.5835 
ITEM: TIMESTEP
3
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.784156 2.65998 1.06694 -2.40049 0.484408 -4.01811 
2 4.49664 2.66025 1.07221 2.75964 0.285789 -3.95565 
3 6.38234 0.791843 1.06757 0.113231 -0.177731 -5.22296 
4 0.761847 6.41457 1.06477 0.131873 -0.00281891 -5.18604 
5 2.64231 4.51731 1.06773 -0.53282 2.4331 -4.07149 
6 4.51081 6.41435 1.06694 0.0776263 -0.0915898 -5.1698 
7 6.38204 4.53925 1.06518 0.0196316 -0.0667829 -5.22666 
8 0.758577 0.787757 2.74658 0.604689 -0.189823 12.6493 
9 2.64338 2.65807 2.76095 -1.04024 1.05153 15.7302 
10 4.51661 0.784909 2.75597 0.0344748 -0.0127592 12.0209 
11 6.39145 2.66542 2.72848 -0.859791 -0.0498831 14.2101 
12 2.63636 6.40586 2.72745 0.051413 0.842416 14.3155 
13 4.5142 4.54366 2.74749 0.170206 -0.647251 12.5789 
14 6.38223 6.41446 2.74641 0.22799 -0.213415 14.0837 
15 0.742235 2.67175 4.4803 -2.41566 -0.260092 -4.03936 
16 2.63268 0.756571 4.48091 -0.110903 -0.664222 -5.60859 
17 4.54538 2.66905 4.48129 0.609112 0.0492424 -5.66655 
18 6.39144 0.793021 4.50604 0.29334 -1.05063 -2.86657 
19 0.761042 6.4089 4.49739 -0.720837 -0.555441 -0.691156 
20 2.62918 4.55891 4.47942 0.317934 2.48563 -3.95649 
21 4.50847 6.4055 4.50625 1.04846 -0.332099 -2.89421 
22 6.38784 4.54023 4.4984 0.545034 0.760308 -0.754474 
23 0.776831 0.795373 6.24143 10.7046 0.979395 -2.45872 
24 4.50214 0.799526 6.2214 -13.1526 13.1418 11.0868 
25 6.39253 2.66964 6.26846 -13.0684 0.0747858 -9.04449 
26 0.762708 4.5385 6.25863 0.452792 -0.421327 -13.5459 
27 2.6312 6.40406 6.26664 -0.0385357 12.9825 -8.88511 
28 4.50528 4.52439 6.24144 -0.915473 -10.6734 -2.4991 
29 0.785427 2.65238 7.95668 28.1377 -12.4033 5.83487 
30 0.795397 6.43997 7.92164 7.48758 10.3169 10.2339 
31 2.64852 4.51562 7.95641 12.4356 -28.1532 5.85801 
32 4.47985 6.43605 7.90596 -9.13693 10.699 10.7944 
33 6.35583 4.50773 7.92138 -10.2398 -7.66135 10.2773 
34 2.64222 0.80601 1.07109 -0.338185 -2.85746 -3.92007 
35 0.75775 4.54357 2.7383 0.758312 -0.732169 13.1425 
36 2.63723 2.6642 6.09449 9.04574 -9.06054 33.3991 
37 6.3846 6.41199 6.26156 1.39713 -1.38553 -16.1044 
38 6.36054 0.819387 7.90669 -10.6932 9.29061 10.8002 
39 2.65027 0.833968 7.88983 -21.6968 -103.408 -81.3729 
40 4.46738 2.65104 7.89064 103.39 21.7038 -81.356 
41 2.74924 2.55163 8.69662 -93.4539 93.4899 71.499 
ITEM: TIMESTEP
4
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.784054 2.66 1.06677 -2.3795 0.47833 -3.90171 
