24 4.50552 0.790701 6.18084 -4.43909 5.81674 -8.60395 
25 6.38291 2.66795 6.18102 -5.77852 4.49109 -8.60443 
26 0.773183 4.53288 6.22892 5.00312 -4.37687 -17.1656 
27 2.64082 6.40062 6.22881 4.36189 -5.02159 -17.1687 
28 0.790501 2.6679 7.84448 10.1378 -2.64388 -0.201074 
29 2.66234 0.825129 7.889 -1.27107 10.9402 -5.82421 
30 0.768574 6.40506 7.89267 -1.66319 1.67838 7.1903 
31 2.67676 4.49694 7.88589 12.3723 -12.3271 -15.562 
32 4.50609 6.38345 7.84372 2.60293 -10.1853 -0.132074 
33 6.34821 4.51125 7.88894 -10.9371 1.26786 -5.83171 
34 2.6468 0.790038 1.05603 -0.581066 -0.365826 -4.56297 
35 0.765191 4.53548 2.73331 -0.0966228 0.266786 11.7027 
36 6.38509 6.39936 6.22891 -4.70128 -4.89863 -16.2229 
37 6.36893 0.804752 7.89585 1.49331 -1.49319 1.84638 
38 4.50188 2.67132 7.8374 -12.9019 12.9451 -29.6661 
39 4.50317 4.53088 6.16971 15.1519 12.5669 6.35192 
40 2.64272 2.67057 6.16984 -12.5642 -15.1542 6.35678 
41 4.47987 2.69455 9.56362 -1.27101 1.30142 4.95139 
ITEM: TIMESTEP
2
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.767474 2.66483 1.05945 -0.339586 -0.531989 -4.49737 
2 4.51395 2.66017 1.04955 0.360673 -0.376483 -4.04647 
3 6.38112 0.792611 1.05847 0.545324 -0.528107 -4.30566 
4 0.769785 6.40443 1.04943 -0.590968 0.561765 -3.94961 
5 2.64231 4.53182 1.05534 -0.340697 0.316801 -4.77732 
6 4.50903 6.40662 1.05961 0.539559 0.315754 -4.49711 
7 6.38397 4.52759 1.05602 0.352046 0.531688 -4.55746 
8 0.767322 0.787317 2.72638 -0.25856 -0.618174 12.5913 
9 2.64723 2.66158 2.73436 -1.74695 -0.450639 10.3627 
10 4.51297 0.790076 2.74363 0.426131 -1.02888 11.5779 
11 6.3838 2.66098 2.74347 1.04019 -0.430993 11.5869 
12 2.63837 6.4087 2.73351 -0.239771 0.118783 11.6876 
13 4.51232 4.52669 2.73447 0.462565 1.74641 10.3724 
14 6.38657 6.40657 2.72654 0.641077 0.273926 12.5858 
15 0.778405 2.66236 4.47999 8.54408 -1.00546 7.14351 
16 2.6293 0.787116 4.48114 -0.289444 9.0831 6.23137 
17 4.5041 2.66943 4.48737 -9.91338 9.97294 15.7526 
18 6.40031 0.77377 4.47437 -0.190266 0.161034 -1.36874 
19 0.767122 6.40679 4.47672 -0.95404 0.940406 -0.0483178 
20 2.6378 4.53601 4.4856 10.2969 -10.2857 16.0262 
21 4.51168 6.39564 4.47999 0.966761 -8.5928 7.15065 
22 6.38682 4.54422 4.48119 -9.10956 0.326645 6.24179 
23 0.774594 0.788968 6.22897 4.86096 4.67877 -16.1776 
24 4.50549 0.79074 6.18078 -4.42807 5.79513 -8.58813 
25 6.38287 2.66799 6.18097 -5.75701 4.47999 -8.58866 
26 0.773217 4.53285 6.22881 4.98968 -4.36756 -17.1272 
27 2.64085 6.40058 6.22869 4.35263 -5.00808 -17.1302 
28 0.790569 2.66789 7.84448 10.1159 -2.63646 -0.209781 
29 2.66234 0.825202 7.88896 -1.26832 10.916 -5.82604 
30 0.768562 6.40507 7.89272 -1.65801 1.67317 7.15898 
31 2.67684 4.49685 7.88578 12.3521 -12.307 -15.5605 
32 4.50611 6.38338 7.84372 2.59556 -10.1632 -0.14089 
33 6.34814 4.51126 7.8889 -10.9129 1.26514 -5.83349 
34 2.6468 0.790036 1.056 -0.580607 -0.365831 -4.54679 
35 0.765191 4.53548 2.73339 -0.0937455 0.264399 11.6885 
36 6.38506 6.39933 6.2288 -4.68604 -4.88291 -16.1904 
37 6.36894 0.804742 7.89586 1.4897 -1.48959 1.82711 
38 4.5018 2.67141 7.8372 -12.8854 12.9286 -29.6157 
39 4.50327 4.53096 6.16975 15.1348 12.5555 6.33843 
40 2.64264 2.67047 6.16988 -12.5527 -15.137 6.3433 
41 4.47986 2.69456 9.56366 -1.27059 1.30102 4.91643 
ITEM: TIMESTEP
3
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.767469 2.66482 1.05939 -0.339801 -0.531398 -4.46663 
2 4.51396 2.66016 1.0495 0.3597 -0.375475 -4.01434 
3 6.38113 0.792604 1.05841 0.544737 -0.527552 -4.27251 
4 0.769778 6.40444 1.04937 -0.589705 0.560586 -3.91763 
5 2.6423 4.53182 1.05527 -0.340206 0.316395 -4.7462 
6 4.50904 6.40662 1.05955 0.538972 0.316022 -4.46637 
7 6.38397 4.5276 1.05596 0.352104 0.530874 -4.52507 
8 0.767319 0.787309 2.72655 -0.253924 -0.612511 12.5417 
9 2.64721 2.66157 2.7345 -1.73638 -0.444581 10.3146 
10 4.51297 0.790063 2.74379 0.420264 -1.02018 11.548 
11 6.38382 2.66097 2.74363 1.03145 -0.42511 11.557 
12 2.63837 6.4087 2.73367 -0.235108 0.112898 11.6593 
13 4.51233 4.52671 2.73461 0.45645 1.73583 10.3242 
14 6.38658 6.40658 2.72671 0.635284 0.269216 12.5362 
15 0.77852 2.66235 4.48008 8.51224 -0.997627 7.12317 
16 2.6293 0.787239 4.48123 -0.279585 9.05351 6.21104 
17 4.50397 2.66956 4.48758 -9.89457 9.954 15.7247 
18 6.4003 0.773772 4.47435 -0.199286 0.170116 -1.35312 
19 0.767109 6.40681 4.47672 -0.944745 0.931198 -0.0464394 
20 2.63794 4.53587 4.48582 10.2789 -10.2678 15.9917 
21 4.51169 6.39553 4.48009 0.959061 -8.56082 7.13031 
22 6.38669 4.54423 4.48127 -9.07985 0.316701 6.22139 
23 0.774659 0.789031 6.22875 4.82952 4.64816 -16.1127 
24 4.50543 0.790818 6.18066 -4.40606 5.75197 -8.55652 
25 6.38279 2.66805 6.18085 -5.71407 4.4578 -8.55713 
26 0.773284 4.53279 6.22858 4.96282 -4.34895 -17.0505 
27 2.64091 6.40052 6.22846 4.33412 -4.98108 -17.0535 
28 0.790705 2.66785 7.84447 10.0721 -2.62159 -0.227156 
29 2.66232 0.825349 7.88888 -1.26283 10.8677 -5.82966 
30 0.76854 6.40509 7.89282 -1.64769 1.66278 7.09656 
31 2.67701 4.49669 7.88558 12.3116 -12.2667 -15.5573 
32 4.50615 6.38324 7.84372 2.58082 -10.1192 -0.158478 
33 6.34799 4.51127 7.88882 -10.8646 1.2597 -5.83702 
34 2.64679 0.790031 1.05594 -0.579684 -0.365847 -4.51446 
35 0.76519 4.53548 2.73355 -0.0879863 0.259628 11.6603 
36 6.385 6.39926 6.22858 -4.6555 -4.85143 -16.1253 
37 6.36896 0.804722 7.89589 1.48247 -1.4824 1.78879 
38 4.50162 2.67158 7.8368 -12.8526 12.8958 -29.5151 
39 4.50347 4.53113 6.16984 15.1006 12.5323 6.31125 
40 2.64247 2.67026 6.16997 -12.5295 -15.1028 6.31608 
41 4.47984 2.69457 9.56372 -1.26959 1.29994 4.84673 
ITEM: TIMESTEP
4
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.767463 2.66481 1.0593 -0.340137 -0.530494 -4.42062 
2 4.51396 2.66016 1.04942 0.358263 -0.373988 -3.96629 
3 6.38114 0.792593 1.05832 0.543837 -0.526702 -4.2229 
4 0.769766 6.40445 1.04929 -0.587798 0.558805 -3.86975 
5 2.64229 4.53183 1.05518 -0.339491 0.315809 -4.69965 
6 4.50905 6.40663 1.05946 0.538073 0.316438 -4.42036 
7 6.38398 4.52761 1.05587 0.352208 0.52964 -4.4766 
8 0.767314 0.787297 2.72681 -0.246993 -0.604034 12.4676 
9 2.64717 2.66156 2.73471 -1.72055 -0.435512 10.2427 
10 4.51298 0.790042 2.74402 0.411488 -1.00715 11.5033 
11 6.38384 2.66097 2.74386 1.01835 -0.416309 11.5123 
12 2.63836 6.4087 2.73391 -0.228131 0.104085 11.6168 
13 4.51233 4.52675 2.73482 0.447297 1.72 10.2521 
14 6.38659 6.40658 2.72696 0.626611 0.262174 12.4621 
15 0.778692 2.66233 4.48023 8.46457 -0.985942 7.09263 
16 2.62929 0.787422 4.48135 -0.264852 9.00913 6.18055 
17 4.50377 2.66976 4.4879 -9.86623 9.92543 15.6827 
18 6.4003 0.773776 4.47432 -0.212745 0.183672 -1.32976 
19 0.76709 6.40682 4.47672 -0.930844 0.917422 -0.0436111 
20 2.63814 4.53566 4.48614 10.2519 -10.2409 15.9401 
21 4.51171 6.39535 4.48023 0.947566 -8.51292 7.09978 
22 6.38651 4.54423 4.4814 -9.03531 0.301847 6.19078 
23 0.774757 0.789125 6.22843 4.78247 4.60235 -16.0155 
24 4.50534 0.790935 6.18049 -4.37308 5.68744 -8.50921 
25 6.38267 2.66814 6.18068 -5.64985 4.42457 -8.50994 
26 0.773385 4.53271 6.22823 4.92259 -4.32106 -16.9357 
27 2.641 6.40042 6.22812 4.30639 -4.94064 -16.9387 
28 0.790909 2.6678 7.84447 10.0066 -2.59939 -0.25307 
29 2.66229 0.825569 7.88876 -1.2546 10.7953 -5.83494 
30 0.768507 6.40513 7.89296 -1.63224 1.64723 7.00323 
31 2.67726 4.49644 7.88526 12.251 -12.2063 -15.5525 
32 4.5062 6.38304 7.84372 2.5588 -10.0534 -0.184715 
33 6.34777 4.5113 7.8887 -10.7922 1.25154 -5.84217 
34 2.64678 0.790023 1.05585 -0.578284 -0.36589 -4.46606 
35 0.765188 4.53549 2.73378 -0.0793647 0.252487 11.6179 
36 6.3849 6.39916 6.22826 -4.60981 -4.80431 -16.0279 
37 6.36899 0.804692 7.89592 1.47164 -1.47161 1.73144 
38 4.50136 2.67184 7.83621 -12.803 12.8462 -29.3648 
39 4.50378 4.53139 6.16996 15.0491 12.4978 6.27061 
40 2.64222 2.66996 6.1701 -12.495 -15.0513 6.27539 
41 4.47982 2.6946 9.56382 -1.26824 1.29852 4.74276 
ITEM: TIMESTEP
5
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.767453 2.6648 1.05918 -0.340611 -0.529245 -4.35948 
2 4.51397 2.66015 1.04931 0.356388 -0.372048 -3.90252 
3 6.38115 0.792579 1.05821 0.542595 -0.525527 -4.15695 
4 0.76975 6.40447 1.04919 -0.585215 0.556391 -3.8061 
5 2.64228 4.53183 1.05505 -0.338582 0.315068 -4.63784 
6 4.50907 6.40664 1.05934 0.53683 0.31702 -4.35921 
7 6.38399 4.52762 1.05575 0.352385 0.52796 -4.41219 
8 0.767307 0.78728 2.72714 -0.23781 -0.592775 12.3691 
9 2.64713 2.66155 2.73499 -1.69953 -0.423471 10.1472 
10 4.51299 0.790015 2.74433 0.399852 -0.989821 11.4439 
11 6.38387 2.66095 2.74417 1.00093 -0.404637 11.4528 
12 2.63835 6.4087 2.73422 -0.218849 0.0923678 11.5604 
13 4.51235 4.5268 2.7351 0.43515 1.69897 10.1564 
14 6.38661 6.40659 2.7273 0.615095 0.252844 12.3636 
15 0.778922 2.6623 4.48042 8.40116 -0.970443 7.05186 
16 2.62928 0.787666 4.48152 -0.245356 8.94997 6.1399 
17 4.5035 2.67003 4.48833 -9.82846 9.88733 15.627 
18 6.40029 0.773781 4.47429 -0.230557 0.201611 -1.29875 
19 0.767065 6.40685 4.47672 -0.912421 0.899158 -0.0398066 
20 2.63842 4.53539 4.48657 10.2158 -10.205 15.8713 
21 4.51174 6.39512 4.48043 0.932311 -8.44919 7.059 
22 6.38626 4.54424 4.48156 -8.97593 0.282186 6.14999 
23 0.774886 0.78925 6.22799 4.71998 4.5415 -15.8864 
24 4.50522 0.791089 6.18026 -4.32925 5.60185 -8.44635 
25 6.38252 2.66826 6.18045 -5.56468 4.38039 -8.44725 
26 0.773518 4.53259 6.22777 4.8691 -4.28397 -16.7834 
27 2.64112 6.40028 6.22766 4.2695 -4.88687 -16.7864 
28 0.79118 2.66773 7.84446 9.91947 -2.56991 -0.287327 
29 2.66226 0.825862 7.88861 -1.24367 10.6992 -5.84173 
30 0.768462 6.40517 7.89315 -1.61176 1.62661 6.87953 
31 2.67759 4.49611 7.88484 12.1702 -12.1258 -15.5458 
32 4.50627 6.38276 7.84371 2.52956 -9.96578 -0.219398 
33 6.34748 4.51133 7.88855 -10.696 1.2407 -5.84877 
34 2.64676 0.790013 1.05573 -0.576385 -0.365984 -4.40176 
35 0.765186 4.53549 2.7341 -0.067905 0.242989 11.5615 
36 6.38478 6.39903 6.22782 -4.54913 -4.74174 -15.8984 
37 6.36903 0.804652 7.89597 1.45721 -1.45724 1.65547 
38 4.50102 2.67219 7.83541 -12.737 12.7802 -29.1654 
39 4.50419 4.53173 6.17013 14.9809 12.4517 6.21631 
40 2.64188 2.66955 6.17027 -12.4488 -14.9831 6.22104 
41 4.47978 2.69463 9.56395 -1.26636 1.29657 4.60506 
ITEM: TIMESTEP
6
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.767442 2.66478 1.05903 -0.341254 -0.527621 -4.28339 
2 4.51399 2.66013 1.04918 0.354126 -0.369702 -3.82332 
3 6.38117 0.792561 1.05807 0.540982 -0.523997 -4.07486 
4 0.76973 6.40449 1.04906 -0.581938 0.553322 -3.72686 
5 2.64227 4.53185 1.05489 -0.337515 0.314213 -4.56102 
6 4.50909 6.40665 1.05919 0.535214 0.317797 -4.28313 
7 6.384 4.52764 1.0556 0.352665 0.525809 -4.33206 
8 0.767299 0.78726 2.72756 -0.226418 -0.578767 12.2468 
9 2.64707 2.66154 2.73533 -1.67339 -0.408499 10.0285 
10 4.513 0.789981 2.74472 0.385395 -0.96824 11.3698 
11 6.3839 2.66094 2.74456 0.979227 -0.390139 11.3787 
12 2.63835 6.40871 2.73461 -0.207292 0.0777761 11.49 
13 4.51236 4.52685 2.73545 0.420039 1.67281 10.0374 
14 6.38663 6.4066 2.72772 0.600765 0.24127 12.2412 
15 0.779208 2.66227 4.48066 8.32216 -0.951251 7.00082 
16 2.62928 0.787971 4.48173 -0.221225 8.87618 6.08917 
17 4.50317 2.67037 4.48886 -9.78097 9.83946 15.5572 
18 6.40029 0.773788 4.47424 -0.252569 0.223783 -1.26026 
19 0.767034 6.40688 4.47672 -0.889542 0.876485 -0.0349916 
20 2.63877 4.53504 4.48711 10.1704 -10.1598 15.7855 
21 4.51177 6.39484 4.48067 0.913436 -8.36982 7.00797 
22 6.38596 4.54425 4.48177 -8.90186 0.257852 6.09908 
23 0.775047 0.789405 6.22745 4.64223 4.46581 -15.7257 
24 4.50507 0.79128 6.17997 -4.27461 5.4956 -8.3681 
25 6.38233 2.6684 6.18016 -5.45895 4.32532 -8.36919 
26 0.773684 4.53244 6.2272 4.8025 -4.23776 -16.5942 
27 2.64126 6.40012 6.22709 4.22354 -4.81993 -16.5972 
28 0.791518 2.66764 7.84445 9.81104 -2.53337 -0.329694 
29 2.66222 0.826226 7.88841 -1.23006 10.5795 -5.84979 
30 0.768408 6.40523 7.89339 -1.5863 1.60098 6.72606 
31 2.678 4.4957 7.88431 12.0692 -12.0253 -15.5372 
32 4.50635 6.38242 7.84371 2.49332 -9.85679 -0.262295 
33 6.34711 4.51138 7.88835 -10.5764 1.22722 -5.85661 
34 2.64675 0.790001 1.05558 -0.57396 -0.366161 -4.32176 
35 0.765183 4.5355 2.73449 -0.053629 0.231164 11.4913 
36 6.38462 6.39887 6.22728 -4.47363 -4.66389 -15.7373 
37 6.36908 0.804603 7.89603 1.43918 -1.43928 1.56125 
38 4.50058 2.67263 7.83442 -12.654 12.6972 -28.9179 
39 4.5047 4.53215 6.17035 14.8957 12.3943 6.14879 
40 2.64145 2.66904 6.17048 -12.3915 -14.8979 6.15344 
41 4.47974 2.69468 9.56411 -1.2642 1.29429 4.43379 
ITEM: TIMESTEP
7
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.767428 2.66476 1.05886 -0.342091 -0.525572 -4.19263 
2 4.514 2.66012 1.04902 0.351518 -0.366997 -3.72905 
3 6.38119 0.792539 1.0579 0.538948 -0.522063 -3.9769 
4 0.769706 6.40451 1.04891 -0.577917 0.54955 -3.63229 
5 2.64226 4.53186 1.0547 -0.336337 0.313285 -4.4695 
6 4.50911 6.40666 1.05902 0.533171 0.318798 -4.19237 
7 6.38402 4.52766 1.05542 0.353088 0.523151 -4.23649 
8 0.76729 0.787236 2.72807 -0.212887 -0.56206 12.1012 
9 2.647 2.66152 2.73575 -1.64223 -0.390664 9.88717 
10 4.51302 0.789941 2.74519 0.368202 -0.942456 11.2813 
11 6.38394 2.66092 2.74503 0.953304 -0.372893 11.2901 
12 2.63834 6.40871 2.73509 -0.193496 0.0603567 11.4059 
13 4.51238 4.52692 2.73586 0.402044 1.64162 9.89579 
14 6.38665 6.40661 2.72823 0.583674 0.22752 12.0955 
15 0.77955 2.66223 4.48095 8.22779 -0.928474 6.93948 
16 2.62927 0.788336 4.48198 -0.19266 8.78789 6.02848 
17 4.50276 2.67077 4.4895 -9.7238 9.78179 15.4737 
18 6.40028 0.773797 4.47419 -0.278604 0.250007 -1.2145 
19 0.766997 6.40692 4.47671 -0.862339 0.849519 -0.0291196 
20 2.63919 4.53462 4.48776 10.1158 -10.1054 15.6827 
21 4.51181 6.39449 4.48096 0.891024 -8.27498 6.94664 
22 6.38559 4.54426 4.48202 -8.81324 0.22904 6.03818 
23 0.775238 0.789588 6.22681 4.54951 4.37554 -15.534 
24 4.5049 0.791506 6.17963 -4.20927 5.36924 -8.2747 
25 6.38211 2.66858 6.17982 -5.3332 4.25947 -8.27603 
26 0.773881 4.53227 6.22652 4.72299 -4.18254 -16.369 
27 2.64143 6.39992 6.2264 4.16862 -4.74001 -16.3719 
28 0.791921 2.66754 7.84444 9.68167 -2.4899 -0.37983 
29 2.66217 0.826661 7.88817 -1.21381 10.4368 -5.85884 
30 0.768342 6.40529 7.89366 -1.55601 1.57049 6.54377 
31 2.6785 4.4952 7.88367 11.9481 -11.9046 -15.5264 
32 4.50646 6.38202 7.8437 2.4502 -9.72673 -0.313059 
33 6.34668 4.51143 7.88811 -10.4336 1.2111 -5.86539 
34 2.64672 0.789986 1.0554 -0.570974 -0.366461 -4.22635 
35 0.765181 4.53551 2.73496 -0.03659 0.217048 11.4074 
36 6.38444 6.39868 6.22663 -4.3836 -4.57104 -15.5451 
37 6.36914 0.804543 7.89609 1.41758 -1.41776 1.44941 
38 4.50006 2.67315 7.83323 -12.5542 12.5974 -28.623 
39 4.50531 4.53266 6.1706 14.794 12.3257 6.06779 
40 2.64094 2.66843 6.17073 -12.3228 -14.7961 6.07236 
41 4.47969 2.69473 9.56429 -1.26159 1.29155 4.22945 
ITEM: TIMESTEP
8
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.767411 2.66473 1.05865 -0.343166 -0.523045 -4.0875 
2 4.51402 2.6601 1.04884 0.348632 -0.364 -3.62015 
3 6.38122 0.792514 1.05771 0.536444 -0.519676 -3.86337 
4 0.769678 6.40454 1.04873 -0.573117 0.545037 -3.52268 
5 2.64224 4.53187 1.05449 -0.335107 0.312344 -4.36368 
6 4.50913 6.40668 1.05881 0.530651 0.320063 -4.08725 
7 6.38403 4.52769 1.05522 0.353702 0.519942 -4.12582 
8 0.767279 0.787209 2.72865 -0.197298 -0.542722 11.9328 
9 2.64692 2.6615 2.73622 -1.60616 -0.370035 9.72384 
10 4.51304 0.789896 2.74573 0.348351 -0.912547 11.1787 
11 6.38399 2.66091 2.74558 0.923231 -0.35298 11.1874 
12 2.63833 6.40871 2.73564 -0.17751 0.0401604 11.3083 
13 4.5124 4.527 2.73634 0.38123 1.60554 9.7321 
14 6.38668 6.40662 2.72881 0.563894 0.211679 11.9271 
15 0.779947 2.66218 4.48128 8.11829 -0.90228 6.86778 
16 2.62926 0.78876 4.48227 -0.159867 8.68518 5.95787 
17 4.50229 2.67124 4.49025 -9.6567 9.71411 15.3763 
18 6.40026 0.773809 4.47413 -0.308446 0.28007 -1.1617 
19 0.766956 6.40696 4.47671 -0.830941 0.818394 -0.0221478 
20 2.63968 4.53413 4.48852 10.0516 -10.0416 15.5631 
21 4.51185 6.39409 4.48129 0.865251 -8.16493 6.87495 
22 6.38517 4.54427 4.48231 -8.71017 0.195963 5.96731 
23 0.775458 0.7898 6.22606 4.44218 4.27106 -15.3119 
24 4.50469 0.791765 6.17923 -4.13345 5.22344 -8.16648 
25 6.38185 2.66879 6.17942 -5.1881 4.18306 -8.16809 
26 0.774109 4.53207 6.22573 4.63084 -4.11848 -16.1088 
27 2.64164 6.39969 6.22561 4.1049 -4.64738 -16.1117 
28 0.792389 2.66742 7.84442 9.53174 -2.43981 -0.437311 
29 2.66211 0.827165 7.88788 -1.19498 10.2714 -5.8685 
30 0.768267 6.40537 7.89398 -1.521 1.53524 6.33364 
31 2.67908 4.49463 7.88292 11.8069 -11.7641 -15.513 
32 4.50657 6.38155 7.84368 2.40052 -9.576 -0.371267 
33 6.34618 4.51148 7.88782 -10.2681 1.19245 -5.87474 
34 2.64669 0.789968 1.0552 -0.567385 -0.366932 -4.11586 
35 0.765179 4.53552 2.73552 -0.0168333 0.200691 11.3099 
36 6.38423 6.39846 6.22588 -4.27939 -4.46357 -15.3225 
37 6.36921 0.804475 7.89616 1.39242 -1.3927 1.32046 
38 4.49946 2.67376 7.83185 -12.4372 12.4802 -28.2821 
39 4.50602 4.53325 6.17089 14.6758 12.2459 5.97379 
