ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
80
ITEM: BOX BOUNDS xy xz yz pp pp pp
0.0000000000000000e+00 1.0224764000000000e+01 0.0000000000000000e+00
0.0000000000000000e+00 8.8549050000000005e+00 0.0000000000000000e+00
0.0000000000000000e+00 1.8784091000000000e+01 0.0000000000000000e+00
ITEM: ATOMS id x y z fx fy fz 
1 0 8.82857 18.7723 4.79594e-09 0.192593 4.60252 
2 0 2.93251 2.08066 1.78342e-05 0.341996 0.930595 
3 1.27809 0.718608 2.0807 0.000211125 0.425848 0.923102 
4 1.2781 3.68954 4.17424 -7.31282e-05 -0.000326053 -9.50104e-05 
5 1.27809 2.18724 18.7724 0.00019932 0.260014 4.59736 
6 0 1.47582 4.17424 5.51526e-05 0.000122972 0.00036341 
7 2.55619 8.82857 18.7723 4.79608e-09 0.192614 4.60258 
8 2.55619 2.93251 2.08066 1.78342e-05 0.341975 0.930536 
9 3.83429 0.718608 2.0807 -0.000217151 0.425848 0.923102 
10 3.83429 3.68954 4.17424 -6.68225e-05 -0.000326053 -9.50104e-05 
11 3.83429 2.18724 18.7724 -0.000199324 0.260014 4.59736 
12 2.55619 1.47582 4.17424 5.51526e-05 0.00010207 0.000305732 
13 5.11238 8.82857 18.7723 4.79607e-09 0.192593 4.60252 
14 5.11238 2.93251 2.08066 1.78342e-05 0.341996 0.930595 
15 6.39048 0.718608 2.0807 0.000211125 0.425848 0.923102 
16 6.39048 3.68954 4.17424 -7.31282e-05 -0.000326053 -9.50104e-05 
17 6.39048 2.18724 18.7724 0.00019932 0.260014 4.59736 
18 5.11238 1.47582 4.17424 5.51526e-05 0.000122972 0.00036341 
19 7.66857 8.82857 18.7723 4.79604e-09 0.192614 4.60258 
20 7.66857 2.93251 2.08066 1.78342e-05 0.341975 0.930536 
21 8.94667 0.718608 2.0807 -0.000217151 0.425848 0.923102 
22 8.94667 3.68954 4.17424 -6.68225e-05 -0.000326053 -9.50104e-05 
23 8.94667 2.18724 18.7724 -0.000199324 0.260014 4.59736 
24 7.66857 1.47582 4.17424 5.51526e-05 0.00010207 0.000305732 
25 0 4.40111 18.7723 4.79595e-09 0.192743 4.60255 
26 0 7.35997 2.08066 1.78342e-05 0.34207 0.930375 
27 1.27809 5.14606 2.0807 0.000211124 0.426266 0.923062 
28 1.2781 8.117 4.17424 -7.31282e-05 -0.000204218 -2.0011e-05 
29 1.27809 6.61469 18.7724 0.00019932 0.260128 4.59749 
30 0 5.90327 4.17424 5.51527e-05 0.000262533 9.31768e-05 
31 2.55619 4.40111 18.7723 4.79605e-09 0.192764 4.60261 
32 2.55619 7.35997 2.08066 1.78342e-05 0.342049 0.930316 
33 3.83429 5.14606 2.0807 -0.000217151 0.426266 0.923062 
34 3.83429 8.117 4.17424 -6.68226e-05 -0.000204218 -2.0011e-05 
35 3.83429 6.61469 18.7724 -0.000199324 0.260128 4.59749 
36 2.55619 5.90327 4.17424 5.51527e-05 0.000241632 3.54993e-05 
37 5.11238 4.40111 18.7723 4.79606e-09 0.192743 4.60255 
38 5.11238 7.35997 2.08066 1.78342e-05 0.34207 0.930375 
39 6.39048 5.14606 2.0807 0.000211124 0.426266 0.923062 
40 6.39048 8.117 4.17424 -7.31282e-05 -0.000204218 -2.0011e-05 
41 6.39048 6.61469 18.7724 0.00019932 0.260128 4.59749 
42 5.11238 5.90327 4.17424 5.51527e-05 0.000262533 9.31768e-05 
43 7.66857 4.40111 18.7723 4.79601e-09 0.192764 4.60261 
44 7.66857 7.35997 2.08066 1.78342e-05 0.342049 0.930316 
45 8.94667 5.14606 2.0807 -0.000217151 0.426266 0.923062 
46 8.94667 8.117 4.17424 -6.68226e-05 -0.000204218 -2.0011e-05 
47 8.94667 6.61469 18.7724 -0.000199324 0.260128 4.59749 
48 7.66857 5.90327 4.17424 5.51527e-05 0.000241632 3.54993e-05 
49 0 0.01912 6.26782 7.33154e-05 -0.34155 -0.930119 
50 0 2.97797 8.36032 5.54885e-05 -0.192823 -4.60304 
51 1.2781 0.764394 8.36021 -5.54919e-05 -0.2599 -4.5977 
52 1.2781 2.23303 6.26778 -7.33582e-05 -0.426437 -0.922857 
53 2.55619 0.01912 6.26782 7.33154e-05 -0.34155 -0.930119 
54 2.55619 2.97797 8.36032 5.54885e-05 -0.192823 -4.60304 
55 3.83429 0.764394 8.36021 -5.54895e-05 -0.2599 -4.5977 
56 3.83429 2.23303 6.26778 -7.32707e-05 -0.426437 -0.922857 
57 5.11238 0.01912 6.26782 7.33154e-05 -0.34155 -0.930119 
58 5.11238 2.97797 8.36032 5.54885e-05 -0.192823 -4.60304 
59 6.39048 0.764394 8.36021 -5.54919e-05 -0.2599 -4.5977 
60 6.39048 2.23303 6.26778 -7.33582e-05 -0.426437 -0.922857 
61 7.66857 0.01912 6.26782 7.33154e-05 -0.34155 -0.930119 
62 7.66857 2.97797 8.36032 5.54885e-05 -0.192823 -4.60304 
63 8.94667 0.764394 8.36021 -5.54895e-05 -0.2599 -4.5977 
64 8.94667 2.23303 6.26778 -7.32707e-05 -0.426437 -0.922857 
65 0 4.44657 6.26782 7.33156e-05 -0.341998 -0.930031 
66 0 7.40543 8.36032 5.54886e-05 -0.192722 -4.60296 
67 1.2781 5.19185 8.36021 -5.5492e-05 -0.260079 -4.59756 
68 1.2781 6.66048 6.26778 -7.33585e-05 -0.425982 -0.923082 
69 2.55619 4.44657 6.26782 7.33156e-05 -0.341998 -0.930031 
70 2.55619 7.40543 8.36032 5.54886e-05 -0.192722 -4.60296 
71 3.83429 5.19185 8.36021 -5.54895e-05 -0.260079 -4.59756 
72 3.83429 6.66048 6.26778 -7.3271e-05 -0.425982 -0.923082 
73 5.11238 4.44657 6.26782 7.33156e-05 -0.341998 -0.930031 
74 5.11238 7.40543 8.36032 5.54886e-05 -0.192722 -4.60296 
75 6.39048 5.19185 8.36021 -5.5492e-05 -0.260079 -4.59756 
76 6.39048 6.66048 6.26778 -7.33585e-05 -0.425982 -0.923082 
77 7.66857 4.44657 6.26782 7.33156e-05 -0.341998 -0.930031 
78 7.66857 7.40543 8.36032 5.54886e-05 -0.192722 -4.60296 
79 8.94667 5.19185 8.36021 -5.54895e-05 -0.260079 -4.59756 
80 8.94667 6.66048 6.26778 -7.3271e-05 -0.425982 -0.923082 
ITEM: TIMESTEP
1
ITEM: NUMBER OF ATOMS
80
ITEM: BOX BOUNDS xy xz yz pp pp pp
0.0000000000000000e+00 1.0224764000000000e+01 0.0000000000000000e+00
0.0000000000000000e+00 8.8549050000000005e+00 0.0000000000000000e+00
0.0000000000000000e+00 1.8784091000000000e+01 0.0000000000000000e+00
ITEM: ATOMS id x y z fx fy fz 
1 0 8.82857 18.7723 4.79597e-09 0.192593 4.60252 
2 0 2.93251 2.08066 1.78342e-05 0.341996 0.930595 
3 1.27809 0.718608 2.0807 0.000211125 0.425848 0.923102 
4 1.2781 3.68954 4.17424 -7.31282e-05 -0.000326053 -9.50104e-05 
5 1.27809 2.18724 18.7724 0.00019932 0.260014 4.59736 
6 0 1.47582 4.17424 5.51526e-05 0.000122972 0.00036341 
7 2.55619 8.82857 18.7723 4.79599e-09 0.192614 4.60258 
8 2.55619 2.93251 2.08066 1.78342e-05 0.341975 0.930536 
9 3.83429 0.718608 2.0807 -0.000217151 0.425848 0.923102 
10 3.83429 3.68954 4.17424 -6.68225e-05 -0.000326053 -9.50104e-05 
11 3.83429 2.18724 18.7724 -0.000199324 0.260014 4.59736 
12 2.55619 1.47582 4.17424 5.51526e-05 0.00010207 0.000305732 
13 5.11238 8.82857 18.7723 4.79597e-09 0.192593 4.60252 
14 5.11238 2.93251 2.08066 1.78342e-05 0.341996 0.930595 
15 6.39048 0.718608 2.0807 0.000211125 0.425848 0.923102 
16 6.39048 3.68954 4.17424 -7.31282e-05 -0.000326053 -9.50104e-05 
17 6.39048 2.18724 18.7724 0.00019932 0.260014 4.59736 
18 5.11238 1.47582 4.17424 5.51526e-05 0.000122972 0.00036341 
19 7.66857 8.82857 18.7723 4.79593e-09 0.192614 4.60258 
20 7.66857 2.93251 2.08066 1.78342e-05 0.341975 0.930536 
21 8.94667 0.718608 2.0807 -0.000217151 0.425848 0.923102 
22 8.94667 3.68954 4.17424 -6.68225e-05 -0.000326053 -9.50104e-05 
23 8.94667 2.18724 18.7724 -0.000199324 0.260014 4.59736 
24 7.66857 1.47582 4.17424 5.51526e-05 0.00010207 0.000305732 
25 0 4.40111 18.7723 4.79594e-09 0.192743 4.60255 
26 0 7.35997 2.08066 1.78342e-05 0.34207 0.930375 
27 1.27809 5.14606 2.0807 0.000211124 0.426266 0.923062 
28 1.2781 8.117 4.17424 -7.31282e-05 -0.000204218 -2.0011e-05 
29 1.27809 6.61469 18.7724 0.00019932 0.260128 4.59749 
30 0 5.90327 4.17424 5.51527e-05 0.000262533 9.31768e-05 
31 2.55619 4.40111 18.7723 4.79591e-09 0.192764 4.60261 
32 2.55619 7.35997 2.08066 1.78342e-05 0.342049 0.930316 
33 3.83429 5.14606 2.0807 -0.000217151 0.426266 0.923062 
34 3.83429 8.117 4.17424 -6.68226e-05 -0.000204218 -2.0011e-05 
35 3.83429 6.61469 18.7724 -0.000199324 0.260128 4.59749 
36 2.55619 5.90327 4.17424 5.51527e-05 0.000241632 3.54993e-05 
37 5.11238 4.40111 18.7723 4.7959e-09 0.192743 4.60255 
38 5.11238 7.35997 2.08066 1.78342e-05 0.34207 0.930375 
39 6.39048 5.14606 2.0807 0.000211124 0.426266 0.923062 
40 6.39048 8.117 4.17424 -7.31282e-05 -0.000204218 -2.0011e-05 
41 6.39048 6.61469 18.7724 0.00019932 0.260128 4.59749 
42 5.11238 5.90327 4.17424 5.51527e-05 0.000262533 9.31768e-05 
43 7.66857 4.40111 18.7723 4.79589e-09 0.192764 4.60261 
44 7.66857 7.35997 2.08066 1.78342e-05 0.342049 0.930316 
45 8.94667 5.14606 2.0807 -0.000217151 0.426266 0.923062 
46 8.94667 8.117 4.17424 -6.68226e-05 -0.000204218 -2.0011e-05 
47 8.94667 6.61469 18.7724 -0.000199324 0.260128 4.59749 
48 7.66857 5.90327 4.17424 5.51527e-05 0.000241632 3.54993e-05 
49 0 0.01912 6.26782 7.33154e-05 -0.34155 -0.930119 
50 0 2.97797 8.36032 5.54885e-05 -0.192823 -4.60304 
51 1.2781 0.764394 8.36021 -5.54919e-05 -0.2599 -4.5977 
52 1.2781 2.23303 6.26778 -7.33582e-05 -0.426437 -0.922857 
53 2.55619 0.01912 6.26782 7.33154e-05 -0.34155 -0.930119 
54 2.55619 2.97797 8.36032 5.54885e-05 -0.192823 -4.60304 
55 3.83429 0.764394 8.36021 -5.54895e-05 -0.2599 -4.5977 
56 3.83429 2.23303 6.26778 -7.32707e-05 -0.426437 -0.922857 
57 5.11238 0.01912 6.26782 7.33154e-05 -0.34155 -0.930119 
58 5.11238 2.97797 8.36032 5.54885e-05 -0.192823 -4.60304 
59 6.39048 0.764394 8.36021 -5.54919e-05 -0.2599 -4.5977 
60 6.39048 2.23303 6.26778 -7.33582e-05 -0.426437 -0.922857 
61 7.66857 0.01912 6.26782 7.33154e-05 -0.34155 -0.930119 
62 7.66857 2.97797 8.36032 5.54885e-05 -0.192823 -4.60304 
63 8.94667 0.764394 8.36021 -5.54895e-05 -0.2599 -4.5977 
64 8.94667 2.23303 6.26778 -7.32707e-05 -0.426437 -0.922857 
65 0 4.44657 6.26782 7.33156e-05 -0.341998 -0.930031 
66 0 7.40543 8.36032 5.54886e-05 -0.192722 -4.60296 
67 1.2781 5.19185 8.36021 -5.5492e-05 -0.260079 -4.59756 
68 1.2781 6.66048 6.26778 -7.33585e-05 -0.425982 -0.923082 
69 2.55619 4.44657 6.26782 7.33156e-05 -0.341998 -0.930031 
70 2.55619 7.40543 8.36032 5.54886e-05 -0.192722 -4.60296 
71 3.83429 5.19185 8.36021 -5.54895e-05 -0.260079 -4.59756 
72 3.83429 6.66048 6.26778 -7.3271e-05 -0.425982 -0.923082 
73 5.11238 4.44657 6.26782 7.33156e-05 -0.341998 -0.930031 
74 5.11238 7.40543 8.36032 5.54886e-05 -0.192722 -4.60296 
75 6.39048 5.19185 8.36021 -5.5492e-05 -0.260079 -4.59756 
76 6.39048 6.66048 6.26778 -7.33585e-05 -0.425982 -0.923082 
77 7.66857 4.44657 6.26782 7.33156e-05 -0.341998 -0.930031 
78 7.66857 7.40543 8.36032 5.54886e-05 -0.192722 -4.60296 
79 8.94667 5.19185 8.36021 -5.54895e-05 -0.260079 -4.59756 
80 8.94667 6.66048 6.26778 -7.3271e-05 -0.425982 -0.923082 
ITEM: TIMESTEP
2
ITEM: NUMBER OF ATOMS
80
ITEM: BOX BOUNDS xy xz yz pp pp pp
0.0000000000000000e+00 1.0224764000000000e+01 0.0000000000000000e+00
0.0000000000000000e+00 8.8549050000000005e+00 0.0000000000000000e+00
0.0000000000000000e+00 1.8784091000000000e+01 0.0000000000000000e+00
ITEM: ATOMS id x y z fx fy fz 
1 3.15775e-14 8.82857 18.7723 3.39593e-09 0.192745 4.59913 
2 1.17423e-10 2.93252 2.08067 1.77986e-05 0.342015 0.933184 
3 1.2781 0.718611 2.08071 0.000210523 0.425589 0.925677 
