ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.783389 2.66615 1.07908 -2.57978 -0.517134 -4.60778 
2 4.49669 2.66109 1.07794 2.54411 -0.125046 -4.84565 
3 6.38335 0.786046 1.07495 0.574487 0.173622 -4.69119 
4 0.763446 6.40694 1.07524 0.123881 0.545578 -4.71321 
5 2.63821 4.52044 1.0777 -0.150886 2.48707 -4.84225 
6 4.51374 6.4103 1.0726 -0.0088363 -0.00538894 -4.88008 
7 6.38686 4.53762 1.07223 0.0052266 -0.0798289 -4.87092 
8 0.76306 0.786562 2.75074 -0.293047 -0.33426 12.511 
9 2.6412 2.66472 2.7698 -0.437244 -0.474765 11.9565 
10 4.51696 0.783265 2.75697 0.109856 0.227494 11.6183 
11 6.38759 2.66304 2.73824 0.203601 -0.503974 11.9814 
12 2.63981 6.4106 2.73908 -0.51101 0.190472 11.8717 
13 4.51442 4.53765 2.74831 0.597566 0.598816 10.3698 
14 6.3853 6.40836 2.76097 0.271893 0.297853 12.7474 
15 0.754909 2.66465 4.48998 8.92919 -0.997682 5.68714 
16 2.64091 0.778061 4.48964 -0.963501 8.8821 5.71255 
17 4.52932 2.67037 4.49469 -10.6901 9.72372 16.1153 
18 6.3866 0.79876 4.49936 0.921667 -1.18447 -0.0374146 
19 0.776069 6.4093 4.4996 -1.21511 0.94081 -0.0907726 
20 2.64713 4.55213 4.49554 9.73627 -10.6649 16.0409 
21 4.49899 6.39917 4.50498 1.77719 -8.04728 7.13694 
22 6.37649 4.52265 4.50458 -8.02208 1.70015 7.15562 
23 0.792222 0.81467 6.22151 5.54792 5.56021 -8.67619 
24 4.48784 0.808176 6.22198 -5.63147 6.13989 -9.93914 
25 6.38029 2.66888 6.27822 -5.22852 4.71837 -22.4488 
26 0.785788 4.51186 6.22388 6.08001 -5.76983 -10.0707 
27 2.64548 6.40263 6.28012 4.73233 -5.17197 -22.5996 
28 0.787427 2.66537 7.94734 32.6323 -1.94652 -3.73662 
29 2.64355 0.80926 7.94789 -2.04975 32.6495 -3.75767 
30 0.755477 6.40729 7.87166 -0.831146 1.44883 8.39312 
31 2.65632 4.51038 7.93188 11.1724 -35.0085 -13.3908 
32 4.52036 6.38837 7.8647 1.10224 -10.7856 0.12968 
33 6.36499 4.54124 7.86507 -10.7444 1.29132 0.100977 
34 2.64307 0.806183 1.07954 -0.520851 -2.54374 -4.56613 
35 0.760287 4.5399 2.75638 0.231933 0.159504 11.669 
36 6.37859 6.40132 6.20667 -4.52465 -4.55666 -14.5175 
37 6.38322 0.780427 7.86966 1.5535 -1.03576 8.45944 
38 4.48814 2.67705 7.9307 -35.0865 11.3674 -13.3182 
39 4.50049 4.52292 6.20401 14.051 14.0823 5.52566 
40 2.65149 2.67437 6.10503 -14.7554 -14.7859 23.5942 
41 2.63669 2.65848 8.74548 1.34571 1.35423 -38.1762 
ITEM: TIMESTEP
1
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 7.4951030000000003e+00
0.0000000000000000e+00 7.4951780000000001e+00
0.0000000000000000e+00 2.0111915000000000e+01
ITEM: ATOMS id x y z fx fy fz 
1 0.783389 2.66615 1.07908 -2.57978 -0.517133 -4.60778 
2 4.49669 2.66109 1.07794 2.54411 -0.125044 -4.84564 
3 6.38335 0.786046 1.07495 0.574487 0.173623 -4.69119 
4 0.763446 6.40694 1.07524 0.123881 0.545578 -4.71321 
5 2.63821 4.52044 1.0777 -0.150885 2.48707 -4.84225 
6 4.51374 6.4103 1.0726 -0.00883611 -0.00539042 -4.88008 
7 6.38686 4.53762 1.07223 0.00522554 -0.0798291 -4.87092 
8 0.76306 0.786562 2.75074 -0.293047 -0.334261 12.511 
9 2.6412 2.66472 2.7698 -0.437243 -0.474765 11.9565 
10 4.51696 0.783265 2.75697 0.109855 0.227493 11.6183 
11 6.38759 2.66304 2.73824 0.203602 -0.503976 11.9814 
12 2.63981 6.4106 2.73908 -0.511011 0.190475 11.8717 
13 4.51442 4.53765 2.74831 0.597564 0.598816 10.3698 
14 6.3853 6.40836 2.76097 0.271896 0.297856 12.7474 
15 0.754909 2.66465 4.48998 8.92922 -0.997686 5.68716 
16 2.64091 0.778061 4.48964 -0.963512 8.88215 5.71258 
17 4.52932 2.67037 4.49469 -10.6901 9.72375 16.1153 
18 6.3866 0.79876 4.49936 0.92166 -1.18447 -0.0374061 
19 0.776069 6.4093 4.4996 -1.2151 0.940806 -0.0907643 
20 2.64713 4.55213 4.49554 9.73628 -10.665 16.0409 
21 4.49899 6.39917 4.50498 1.7772 -8.04725 7.13689 
22 6.37649 4.52265 4.50458 -8.02204 1.70015 7.15556 
23 0.792222 0.81467 6.22151 5.5479 5.5602 -8.67618 
24 4.48784 0.808176 6.22198 -5.63147 6.1399 -9.93914 
25 6.38029 2.66888 6.27822 -5.22857 4.71841 -22.4488 
26 0.785788 4.51186 6.22388 6.08001 -5.76984 -10.0707 
27 2.64548 6.40263 6.28012 4.73238 -5.17201 -22.5997 
28 0.787427 2.66537 7.94734 32.6323 -1.94656 -3.73662 
29 2.64355 0.80926 7.94789 -2.04981 32.6496 -3.75765 
30 0.755477 6.40729 7.87166 -0.831112 1.44882 8.39309 
31 2.65632 4.51038 7.93188 11.1724 -35.0086 -13.3907 
32 4.52036 6.38837 7.8647 1.10223 -10.7856 0.129714 
